x1,x2
6.037440515794362028,-9.591033393174951627
-0.488849180634233216,1.643831114846253438
7.597815109476949047,-6.297349831893999550
1.102260522664574971,1.807978649602912880
1.871521519468970940,-5.849234840381988043
3.942287924107846120,-4.362856057366177431
2.876998498061971166,0.990923861459757527
0.639684388167219509,1.893272943627252625
6.630955231396297833,-8.124054786850287257
6.679835545376120010,-9.331336062185288327
2.401334299306488340,-6.057046161875978996
3.203457252614239525,2.965134589286545719
3.967512709192652309,-5.481531136215972211
7.658090342918481674,-7.988575176626666163
6.933811020188953123,-9.473045721356973203
11.380091790161927179,-7.370210138695532542
4.675657784125765382,-6.305624591634289899
8.268737797953063406,-8.148010672187604442
6.231725826774702881,-9.346837434715761006
4.989097763462337909,-5.415595461549814971
4.005220818860330212,-5.342372119887764725
1.262641627063170180,2.358424454913860657
6.001390848925897359,-5.722095429465344552
3.356044200760055940,-5.045031592922888386
0.950715924528422240,3.761840783113136411
7.727299187538660519,-8.332633995114230530
0.932765476948337557,-1.410696790983797300
3.077345991422963500,0.125132234553587907
7.804494942680292979,-8.360455275816049081
8.764769978741460577,-6.877510429447140972
8.034914386372205897,-7.785659182935632749
10.108007115122221720,-8.563375522158990449
8.079456209371558728,-8.994016537492594665
2.318926953743615904,1.534675307534225208
8.085901305397003469,-9.192015329828155501
6.446852612722561382,-4.483344848986359210
3.124432699428427718,-3.344035842079680076
1.295557512952945300,1.825915270225088261
1.829170509415936507,0.431835896454673795
3.113286668713330485,-4.058920078337324711
7.118788066014545279,-5.470707240103424240
4.483975608570337279,-4.874613123920179092
-1.347011106727269869,-0.004931147408590686
3.133208743172748001,-6.754312771369144208
0.034508647325728115,3.157802234579535128
6.242722012223012484,-7.240570584864173043
9.973208660517787649,-8.188773822080610998
5.130042718783159650,-8.037846853947728576
3.570062776295049645,-0.444454493814039342
8.967993392063325686,-8.322739464582346258
8.804654166951134897,-7.824563718198456641
4.759492977371240663,-4.840041879525505131
9.034695084219796613,-2.133140695759242256
10.516683711237966747,-6.647129514633501657
6.535853283422352611,-7.927785694118503201
7.546347413015409344,-8.382592180422692607
7.353521208286771582,-5.923214733198117088
1.406833873663558832,1.856586015405647494
10.267565997349546336,-9.314933230359201843
-0.786846991316331845,2.372398462842914668
1.578243059462444808,-4.846129867426217430
1.107001874418509724,-0.025044970625407892
0.315457304738439026,0.327675034923984976
2.680648057768423520,0.919283433590929677
8.060658655782201976,-7.433980624349543653
2.607131314935494881,5.125055010905008146
9.440523882060272598,-7.653963487197287030
1.842996338621417429,3.822260728209708969
3.158250755986966585,3.776393655080807044
4.219217525459201923,-2.525681157452109638
12.116162420304158687,-9.535039419834522079
7.998147487668406441,-7.700272801668663902
4.336142067812744472,-3.623137454656026435
4.434538411378184719,-6.949155128719269214
5.676292282892109853,-4.120951463631772782
3.620992581140594524,-7.891497422446533960
-0.054083963601295748,1.541576717753477155
9.512097214866450656,-9.233932238113792934
8.935691009446767197,-7.863973036385674575
3.176668778393425541,1.126283054482680068
0.992377677677700021,2.358098651435700965
7.054786931886153134,-7.764389675111345923
3.540258008548917257,-4.215943263191694435
1.406156914908497590,0.730414714250316011
9.792130480087681832,-9.367417572361718570
6.132871926487260872,-4.744982721071554721
6.778955378698429790,-7.600976926497681418
0.806364205778848930,2.877203626977739237
6.576958040385456172,-4.931940884532549418
5.657820952422580874,-10.577022385537903304
2.071855005235784919,-1.205284244086534340
7.215757927928375892,-8.707716022342060214
-0.492745780791497445,3.467981266240561133
3.633734235104308929,-2.044279628892940792
8.244647432173209722,-6.283809690068876463
-2.082113140494436188,2.089872511815821010
4.502648487425918056,-6.903039862551342942
1.980286270947149374,1.565881308585278298
4.478451796815032360,-4.049604026758546027
2.507402699104762434,-6.172753251073065606
2.500624301758250567,3.892977044377661677
5.850385661994356390,-4.357386307989115970
2.493859370789807794,-7.075941280243650766
8.424869934998671539,-6.466802126026632180
3.498783630674641820,-0.470688238085960720
5.092423384895445437,-7.650044483222380620
4.751706166196078662,1.975254532527630280
5.443006333165429034,-5.647647370080020934
6.461581206317243087,-5.651134766079895400
0.997475052059136336,2.010618758964235919
2.094700917160481790,-2.781208459729274995
7.131859436415854958,-4.233181479923096013
4.988936730504442529,-3.395386180183811664
5.814878175118727732,-6.601243953988417346
9.802614476195603999,-8.900841347144298865
9.408168909594360585,-7.483832613871420847
8.950436514780056640,-8.501026570835801266
0.458034189194210239,0.735086850665609526
8.642185449127854469,-9.912666107726192166
5.735891910481967670,-7.787244089166528660
4.471455419320898628,1.836982361777061756
3.564952601061232240,-4.515812720705093319
3.111982498701101107,1.692681881035401847
3.438049105341038025,0.145844472636812217
0.211061616297246957,1.484785493668608014
3.839803792067240096,1.877569272980888826
8.160553114661919238,-5.943405819200604512
7.381846850249539571,-8.894568522499966434
1.469979919716301486,-0.688513357190381647
2.111871298600706215,-6.918498196708821268
7.738351107524733763,-7.987256880044800056
-0.090807964508503591,-0.538022910064262394
4.575616916046354454,-7.387981419883234757
5.608492886457971949,3.786985150605916228
2.478779161976931267,1.249897611285333499
2.313600966678382775,-7.767610747180323294
7.469949328667826904,-5.270973765637267050
0.452955353879367140,0.392416437322687051
2.795270782795558517,-9.426042297024967098
3.186339979944417422,-6.132808875209114774
-0.110553068107315244,4.450113349949118557
10.457423281895843914,-11.579756831969863384
8.869016509547595462,-3.981828398600983476
7.134277095811811797,-7.548301995300453093
9.783689206641255964,-6.514560161646301140
-2.690002134736076744,-0.138738652654458061
9.278915822235365596,-4.816358849628787908
0.381828980510063865,-8.074840765890897387
5.540749546442802043,-6.202224701665280726
0.598307320907449203,1.216260051087388661
6.929461698148189797,-10.742042583978907544
0.019316936494807146,2.152772270476221994
7.555874365296210371,-11.251165504058855404
7.187268639762912414,-4.515831555037281397
11.644742691442617755,-8.556338337467332522
3.733589929920780648,-3.321029241916422237
8.079779291632045002,-10.269662779570321476
5.014793233062563083,-5.791419368938508505
6.977067118846762561,-9.408610568896632387
9.961649777455214405,-6.497426500657234705
0.993961233202385719,1.888506402078453883
4.925705613109409242,-6.941132251277647214
7.572383278215032654,-8.556474035111753196
0.760282447441141485,-1.628441958804974554
2.472134302876696665,-4.856663533633772012
3.475904522097635674,-4.914530100001988977
4.069210152333862851,-6.023094160853459833
1.943345687332838301,0.914602910029389760
1.876604089549844367,-4.981768753933725868
6.750293783093914257,-6.352251047771526160
3.816178108865672325,-6.886312360302813573
3.497842225727957555,4.282327563786304303
4.042113695219561542,-4.095259121614720499
8.298929463619225899,-6.595721388265141982
1.790455324305061602,-7.226614927753568729
9.222575349725133265,-7.880552385877473753
6.846066035845225883,-7.651012584550747064
2.722246099910838879,-7.799411365655731565
8.093773130247386760,-4.019830144377623427
3.593114458331049477,-5.969572155240909339
4.269355800038806770,-3.403722061963906587
6.981296957346309284,-7.031543305179871695
4.041579267226341088,2.544715992730410381
1.676716441551790338,0.308686040296083375
4.010243016776004588,-4.574447274242704253
9.294228426222108652,-10.147396860955741005
3.011623071339263547,-6.972601840871016421
2.623779823624465379,1.789798809438595928
9.461958642756554738,-4.462627365059628204
-0.263948042814756034,3.163058571355081838
4.042876968961437001,-3.128297027023630772
3.757239855820193153,0.140308655192409759
2.269826847831129868,-6.253041358717166709
5.720643012199454702,-4.803381245797518240
8.296256012284253245,-10.659830914670129332
8.415399139621168700,-10.203043524136329978
4.555817600694357594,-6.726283833422375125
-0.985287797869213389,0.718647765416180029
1.241977878096973464,1.669848908105958651
10.044332242916070186,-5.520417778709692413
6.783302167945713279,-10.542710024145632630
0.792517472158796421,2.048501144591282852
-1.365469082492145159,3.923683967086924351
8.301609542368048267,-8.481004004612982428
6.714437086788361597,-8.949725402687565889
5.096852413174485896,-6.288604439275848002
1.918266478347912196,-1.296289772339606294
3.128364237052936314,1.085011835408530079
5.118855230662849642,-5.942555286229448619
7.791499929345355291,-6.672922027685602941
6.577179879322860856,-8.140732187905367567
2.531454533666372519,1.600609083854878545
3.774377983021159899,-2.517925624710439791
8.427265788056903517,-6.366407085724647530
0.932515604407504362,-0.489171160744828359
1.375847235249691991,-3.888407571527798368
4.963714242145282896,-5.261945090442072370
8.744965755319205059,-10.873798114348637966
-2.017534275790389575,3.082544273396943701
2.971756193416569936,2.333770101050771206
5.198194664854202784,-4.387448456017461140
5.183163039377533643,-6.976433018631883698
8.852395548543459114,-3.375000144322610751
3.316821307249416595,-5.637483435763966710
2.019455967361146964,0.028493899192704841
0.900000707568156422,1.893061926301677023
3.562992370725149627,-4.304348070215507249
5.907879109481643631,-3.846163330905512545
3.503839063821505562,1.456699064284633360
2.765712816787366357,-6.797842583244097625
3.942716914869316192,1.281724779446767215
5.778875388210046538,-5.149429275411565143
8.671545521387372446,-7.184493955394982478
0.808278740860804090,0.809836702097894712
10.077088064641831266,-7.700449959539676037
5.887923436424776114,-5.861099516259306696
3.680715695866712434,-4.254497923052349861
0.275212209501677130,0.595005020568823539
-0.577012194832155600,1.920555218159836430
1.930406466834092560,4.252811539721028211
5.272513423818122824,-6.158413045261010410
4.186156943877458403,-5.574242419380092350
-1.963731887856962288,3.614588268350599431
1.543625595691992647,-1.133660308363788172
2.391486821564920984,-4.150194014850903557
1.660872853895867696,-2.604719618531321501
-0.647446021069575828,2.795546141109243266
6.196886715979484705,-6.383693008372202549
8.442053512849385655,-9.211037889141341140
3.302241600591155901,-5.952762593217316933
0.818640913321443620,2.288859704027845332
1.137031891371210524,-0.176957442591835878
4.008409953380083657,-6.849370427802973893
5.780754396942612061,-8.187312129311852260
5.271986220085922881,-4.856734088017920392
8.934891650850197209,-8.539850985581118437
2.961893559685429000,1.142099519611464498
2.366469320381592745,3.458876878891401940
4.176783032827867892,-7.116261939836412864
1.563935331426718589,-1.177908225486457905
4.758920386929199609,-8.596313615977493328
2.670039667594831911,1.658479783048729450
-0.627135857136466912,3.684244617569627511
-0.414007368569670575,1.258398168169309939
2.133780813640520080,-4.975982673528934974
3.851316447057285153,-7.423003353714364039
-0.083843836218170154,-0.284449505504972722
2.738458797834211200,-4.942215851553294570
5.842439488166319528,-6.360002035945322874
9.353087141519248249,-9.483802168827700996
7.111181277115779409,-6.429320846730274042
4.017073225001354331,-6.737926290574980825
4.618946529792113509,-5.886480270515765945
1.344209482307002546,-8.234421748213765824
2.364374303588042459,-6.682082576492285320
3.029329523297954019,-6.942800605619964927
7.472115381585498817,-7.187757901608907929
8.977523180382684487,-7.556801196136127885
5.042415034205112612,-4.841620091713393137
7.480975679337521278,-3.606871165277224733
5.346842834693989133,-6.744169035270205725
-0.019632527097247277,1.183119779367338475
8.374133450959845959,-7.886406504142924767
6.626827700214748873,-8.127042859411909959
-0.294136596942019102,2.599192773317469118
7.516127201685373294,-9.298467559338710942
7.541822844403760939,-8.678160688658351773
7.087472905209136087,-7.998724176521293749
1.711910307720427848,2.028889602955331828
2.036688282022391050,2.673417691159784670
-0.610199277677690777,-0.900758300160130254
8.020708770442324109,-8.694429430066088926
6.310427112328214960,-6.427288005358908762
1.817618897971180481,-0.009895843620923328
-0.141623241723104032,0.648177540837101440
4.828414898665664090,-2.922821551115750260
-0.732558027357732566,4.274831987107633680
2.404236492136671899,1.395316898693862662
6.933215743697553890,-9.819922543413412086
2.516285765336526925,-5.358864379846903780
1.404981931314656762,1.804917552893667176
1.666245682746429146,-0.801930527795662762
7.393121717169442775,-11.973357434010466704
7.819872761104171843,-6.716887256375063231
1.563990441001192222,0.300527768885136881
5.973785568460513673,-7.910930276540941719
7.813655139222094981,-10.312422201593440363
11.165060916523986023,-8.600311328145238576
3.879090085162986590,-4.016933584725750350
5.816349179894064747,-9.915770802274344931
-0.125320390804916526,2.377002320686975700
7.389937243071314832,-6.025599724426641934
2.042563508561765495,1.623348204825310503
2.604213865206347123,1.299656932545775634
9.091756538968290613,-5.949777796696987586
4.438128460480302628,-7.593084865925369797
2.555234893800622409,1.859509591599438627
3.635988859889074831,-6.658610402386506699
1.321326227416848909,-3.215151090080243357
8.616138448835815922,-9.240519038101037808
4.677586165417622510,-4.292690950508315950
8.488293311607138847,-6.367751336907451432
6.364237345176707805,-5.767383559084505507
7.515034978171339475,-7.060961972499715245
6.892599090631679637,-8.668479009849653139
9.142889319160513395,-8.334083182130207490
9.712243037966716841,-8.418088370776397156
8.736229016401731329,-5.769960651129505180
0.810143159393790224,1.134280716776540521
0.183660419260097907,1.426597047093730808
3.392685436914593566,1.381796861855316250
-2.410271314953554622,0.846023954894848274
5.244742147130985188,1.445212556909421853
2.692224199776502847,1.887865841931225752
2.618987783896479016,3.042593673745755734
-1.729899528777916196,0.847140190864980491
-0.331581022174820994,2.685956892871559809
3.710320242723514905,-5.926962708716885686
6.534468213030010020,-7.821020804099367396
0.142849762618473264,-4.730841896728841256
8.588941820297002039,-3.253439441696337031
-1.101343602677356870,2.562657091270043264
11.343176660757489316,-8.112834926750878140
7.905991465521361228,-8.219275190968273748
2.503185345641448123,3.148865525248975672
4.898709516443324752,-3.689785192929826874
7.758882208614457099,-10.127602550349942945
7.363611246862721949,-7.793375697236367472
0.866932014300392240,2.732230352483661751
5.679332874827204947,-9.365205241590192742
3.155121919906500594,1.265700921896867559
5.922203082875070912,-8.227616555624646111
3.441876126535166946,-2.595647354557922171
4.256325027286934848,-7.882692439939800622
1.014645965748279588,1.212604413804188042
3.776189700433095986,-5.698112198225897096
5.921705324390400982,-6.249196092393409785
2.711770256215927155,-6.308367413264277523
8.121220442165693498,-6.106720726421650980
10.968474671698608347,-9.005734565905378020
9.680801430979574462,-7.298181554939906945
3.304438385425411795,-6.020057789262741821
9.507248488007741472,-7.215163733597947271
1.325821588576765020,1.607992823923885872
6.162589992021337615,-5.595170525432718200
1.856973328143244117,-7.170128449546201210
2.070885642790788239,-4.285816638351924723
10.369985596724456300,-7.233546120681471514
2.195403839413519353,-3.593932949835486390
0.337145522589251900,0.409163929511925373
5.175363657744192381,-6.360760901186052862
7.008816275428657150,-8.048015605472341960
2.014413096874904330,-3.573004072494767147
7.438755112490646582,-7.466689110061393464
7.034911885701988332,-7.653356877203544961
8.225556778592507001,-8.737167173449227775
9.676578172602106065,-5.586913770085791597
6.862334798442145001,-10.275017126839285808
8.253940774370581934,-6.471085516035896212
5.904691715559721388,-10.307234918267152324
1.075511741440307256,-1.746176299551707167
0.842978231147140100,-4.957058775457547917
3.613018001888189445,2.975074617935734800
3.665658179879174750,0.051524951680502973
5.309794895963782402,-8.557687496080855993
5.626374438953080315,-7.324297380894396525
6.796710041811728331,-6.175345494320306550
1.613446298904195331,2.962610728840488594
1.447306357457688764,1.068632000427433892
5.123542515600821190,-3.559698766504318712
2.876278818850524388,1.942252000941183443
4.196170606926705737,-5.595250415352441387
8.508705845394242573,-9.292287734902609841
1.155745731559005396,2.174108731670982397
3.431648456079724241,-8.037473046064835813
-0.074137643327815805,0.097748804015771462
6.857311528239193876,-8.984540741089306337
4.310955041125618337,-5.238339727042047755
2.637579954591144471,-4.383465562524877512
2.745717172620893543,1.820127592436842301
5.633009823159687457,-4.014716596819692285
0.856361400685299978,3.415417977126427918
3.808078861377916180,-5.066016934296641239
10.636958192368307863,-9.073408943281521033
4.986678100912098621,-2.339735941621478688
2.926846988875183797,-2.716400698647691403
2.515298368371403637,-5.914116569728866679
7.127859476217707879,-7.611417028612224911
5.457410884238981907,-5.206248193242881683
8.779708100230173784,-9.540848613418990709
6.380265663397383769,-8.001029131814503259
-0.571371484996024304,1.570710316282236674
3.057253719661822799,-5.536450140737227521
3.597487306304597787,2.456296884236910394
-0.457804947206398527,0.389083340352405882
2.435351796933397317,-4.362322809313511129
8.595585014704642646,-7.094093112025044334
1.566079088197537938,1.959873196027043463
5.928570920544261824,-9.623074554782510504
5.201969987802704587,-4.673186737577072591
2.242094854015195260,-5.425119026276425949
2.430218140172613950,2.363331601062049536
-1.210556377754822499,1.261769380616955427
3.029191589850733557,-3.509789542106537485
9.230662264725305377,-6.087090931166832419
-0.911283557622577511,-0.683580763697821503
0.066097975189210123,-0.015404270169349088
2.055194589753073231,-1.120787324412022556
8.428880204929145137,-9.159440545198151540
2.730445222891217938,-4.844447404031523519
3.480168298240267966,1.664572054586566541
2.764105478888564615,-5.264391536845950625
3.305356930739039356,-6.572046264332402465
0.738554853050601756,0.995456495084325099
2.098968092158410848,1.359009824146446777
1.039663273156670620,-4.543009684033385120
6.769621705914818932,-10.378509103152396165
0.360555626472625734,0.539393371068250582
2.297136054375571668,0.130285624961597568
6.699298565844963527,-7.204749748600292492
1.915957106252500264,2.312161930897775441
-0.182596358310478823,1.946571588107229633
1.724713446204565681,-8.189611511945289024
8.413892178666088739,-2.621901113094510904
3.225217965205154691,-4.612290684101129301
0.452332070970785871,-2.342104970643031692
3.394885733850959930,-7.601953273614914686
0.984071194773494584,2.109936074585515797
2.475910328503593938,-4.112691966746046646
8.791424792815554667,-9.376651797471614813
5.179278059818232194,-4.317263278821438455
6.353854092819887889,-8.347782603418082203
6.644199027612849306,-4.660017885268508131
7.293211407278066716,-8.119792364518051642
1.524265389194080944,1.397080315958133756
9.661677183152951542,-6.679805086618257448
1.927953713978493022,0.788511834984468529
3.889878492648744412,-7.046283586204141969
2.119348405100581090,-5.275230654405926423
5.520283576159481953,-5.676860920592520898
3.677461581854384320,-8.612203788120936565
8.157811687129145284,-9.940482869421511936
4.641944873486155920,-6.252798165876947145
-0.596902499017236021,3.056750562666604942
5.108911790245872275,-6.639726852644338706
4.730950336144396751,-5.667481200870737368
5.232410002884354761,-6.626939487901051251
5.826662476587801009,-5.385967823161625923
4.949762435532089278,-4.203334128085301380
8.325618136040256800,-7.128779428719131062
-1.192970538582242668,0.516198594773199071
8.313778539997533912,-8.100582670486572212
4.925947867606264019,-4.276813723843715387
3.769492297253260293,0.869573921896484414
8.900423413976707110,-8.347375690959957240
4.590695735414805689,-7.533590918674328840
6.467207791903763159,-7.237750273517080224
6.443118198345270997,-8.508272717831085075
8.472263212546563338,-10.469246916741148823
6.367927664264314558,-8.112886076720693396
1.648966102214371343,2.774174641426934151
0.287494513638722582,0.826353863549408985
4.728071294475715725,-3.508213093623191892
0.177822085603862590,2.050671882940297230
8.334997213782008529,-7.363584689862607391
8.887000000817614875,-8.375132806293713372
2.238250551322305881,-5.103027022961913239
7.803641249029158899,-10.072518342515996537
2.794001829033144091,-6.737882409885991741
10.056163170636468251,-10.044193973216646754
2.015832511081925293,-3.174853132549884549
7.613443545569973381,-7.006930563632101538
0.986601696134650319,3.451625622622239487
6.887313047119514309,-11.269285037532780436
5.230283760750784161,-5.521196494074818162
0.743907458111886299,-5.942139046163983807
5.445877141127409615,-6.555228242330952249
9.807207919712613631,-6.751638884652117589
3.383090128513438266,-6.751093688542287197
8.490039029742353804,-6.701760859138614634
7.408648035204755011,-8.376733156384508661
4.802817866482879339,-1.903354901518439224
3.701549694746011809,-6.751537630080475694
10.279421564981078063,-8.705035704987070133
5.923846433630310493,-5.028330726168736220
8.637255402684845151,-8.617906388724383859
9.928215899156349167,-5.751773436691719255
3.814590775616211626,2.308862385387717264
1.256341135279437360,-3.517165421277838711
1.986614266069968826,1.733879107883181225
5.059952690220353766,-4.593035702143592580
6.949842677079725028,-7.335244370180689977
0.702413192856290780,1.281960231626168456
7.048413848842309370,-4.474846943785155240
3.179794063175917174,-4.740693577336648978
1.657412555778274399,2.012462309580686615
-0.784082369364772269,2.270502364579745525
3.750538972357872147,-2.490981646536964078
2.546150210985672402,-8.262944717879028289
0.305219718655303618,2.219001422695891623
4.135721006541183797,-5.686216523811291168
1.082441901466749457,1.291303588618136766
7.804309332830547064,-6.218228175852245521
7.030258622681200720,-6.926902948238478075
7.260202156259085271,-7.827115177829924164
1.900774466137072238,0.342384047201135244
3.413320780374993646,-6.011118652936326967
6.164194375798741632,-7.729392130571299369
5.404651641774107063,-7.839122064838814907
6.869162343253874425,-8.116546513058210621
8.260975422344461805,-6.522785778066802820
5.832236943578489097,-9.692266595201248336
5.856808454621589277,-5.859929206888482511
-0.826655261681942477,-1.218841955600932003
4.803325933037704054,-5.267681130931375577
8.156992099216086700,-10.400301257627276641
3.360068883308915844,-4.318447783277624019
4.946094588229891897,-5.942299852440791064
2.933819086364869211,-4.641099908697190024
1.335298732024454704,1.000586371576799971
1.158723235090764581,-0.294102508352153791
7.802293394810936533,-8.890707177867970046
5.022734121521278183,-1.897164798011298892
7.540860919981587251,-9.323468839830077570
6.610361267446936751,-5.682358827785354727
1.986778877323477577,2.875945972026803243
0.435095576236739445,1.732244747761712667
2.089172267401838923,1.546373202544307768
7.045635669185846162,-10.228083782990569972
1.315180907659573073,4.737249641398648237
1.487717023794811189,-0.388119225619776076
6.808088961902788228,-8.171044911712833425
6.827289239254575648,-8.548887450755572104
5.722661736948634115,-9.096140185599793426
5.048834380450662351,-7.028195622047885394
0.682658816147254544,1.812352357839183803
1.146502112265028739,0.839168457067416051
3.695876772255466403,-4.825649813561803114
4.809908469151777943,-7.737328037628355304
3.792958588643656093,-7.325269332244438658
3.954763687676003947,1.331397341692048153
-1.249561962228036727,0.693470828599131561
0.830549945894756725,-0.690057071806238653
2.079954810505252993,2.223939538969878615
4.365232479228441598,1.946539335212581712
4.063933848181143560,-5.212364332403507383
10.660549330736788676,-7.112132413972326539
5.770627661127941010,-2.406499508215325989
8.178807672908005699,-7.171423815764931931
4.938604728507161923,-2.253209732692403655
0.950448204858823087,4.046268854091868761
8.441341163739767950,-8.421817603018627807
8.676248484877234546,-10.304203588763172661
8.394716364851261048,-8.803105754069934008
5.400418944518985853,-4.957860110966417544
7.530639832263712030,-8.432975768190653199
1.307492205379420458,3.184360198976078138
4.393851682053653285,-5.412594335464982365
7.919365447293263749,-9.449831273041136015
-1.754416732515360344,1.230615576471870476
7.324553735411271305,-11.694028034522698789
4.893414333082987788,-7.339630866771079454
8.439268978506758501,-7.624131127180775458
4.450182533628581183,-7.889499737999082107
-0.183628038562576590,-0.421388447892454554
3.799113966303093282,-6.820218132776266096
7.591836391316110877,-4.684157842247464565
4.265475278244946544,-5.682489575521007197
0.790891704278633867,1.269000423238950681
8.492659893749614497,-5.263993087607656385
5.258679090734404760,-7.982589609043583501
5.972589782384094548,-7.645015334302784460
1.174622828111094419,1.962977578554678360
4.324994351436166617,2.468239904300561616
0.411176985610808510,3.420013460646154968
10.457302625161366549,-9.731870824396619213
0.232509175949038527,1.953611799667140270
6.597191725913024385,-7.321103956817683667
7.426631025081300130,-7.440392893090505666
